,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y
143,444.7223578,455.7445569,561.8574874,1591.364782,1267.329085,880.9182591,1550.956483,787.8990363,896.3825216,918.9476363,42.53676867,663.2793651,1482.915963,713.4938824,988.8032409,637.3260014
144,1031.940769,842.6572392,2135.738798,400.6134586,1227.931824,1399.147236,449.1216101,1272.294739,1367.988468,1120.903272,616.1554709,781.6012234,898.6604149,-373.9739196,1918.14632,665.6910898
145,831.7350888,1118.765967,747.6979927,2022.791115,1684.559792,1844.215551,218.2915394,1438.989967,760.3689293,1422.603704,898.0021981,1307.331264,1054.899227,18.40793569,43.1926951,964.0230089
146,596.4248006,1220.882863,699.1089592,1041.617159,855.9110057,817.8754409,932.339134,637.0143984,805.765979,442.5217864,1034.098504,929.1936345,857.2007465,939.4057375,492.6345627,925.3001919
147,675.9164234,1417.94515,1179.293106,1174.2525,1523.31594,414.7431367,871.8647796,1594.714687,865.5013713,280.9066587,1385.661994,877.1174533,1072.012157,1495.967758,1671.228011,908.3500218
148,1825.489501,553.6852571,199.2101385,801.0603769,1386.391112,921.6029671,1040.554789,1559.595314,1066.505548,1428.895526,1677.50694,956.6012124,404.1287047,946.2368297,465.9082927,1065.655998
149,1298.736362,1608.132823,1957.462628,1103.530007,1718.249947,1507.068419,495.3672218,793.2696906,1844.795037,622.0998823,1308.184204,900.6131525,975.9780328,1486.134215,702.6286315,830.6904635
150,986.330957,106.3166916,274.903972,999.9131212,1283.906659,391.1382087,911.9743192,-219.1298164,1149.248625,1386.655771,678.2643076,816.0855787,746.2447165,1359.901614,289.1504574,1282.041156
151,835.3919278,-613.9684729,94.94457119,-374.7001573,420.6151296,654.3645247,972.1260303,78.47717668,1140.717394,1190.65213,832.9424335,180.4162207,1226.893331,623.4764818,1517.372994,742.5630374
152,1357.069376,1411.288115,1301.9665,908.296123,481.0552272,1057.074331,1951.822005,226.447941,1458.601057,657.7506466,-248.1785626,1352.483212,375.851083,813.7068691,1256.476216,661.3690527
153,1077.033314,761.4596482,627.1924521,861.2433227,676.6569014,649.8486067,974.7943169,1614.49941,1464.045136,628.9880573,1011.755298,577.8963125,-322.661118,36.08615493,1188.218973,785.5805024
154,656.872131,850.0886942,1152.810784,559.821275,549.5828315,1038.591513,652.9534183,1132.031509,464.1500541,912.9324358,-43.29629817,1295.006612,845.5194773,1263.655343,847.2318321,969.1212797
155,1287.680819,302.6991098,1650.579088,645.5907351,1736.419684,950.67233,1308.660417,1106.960803,754.9884091,1217.356221,817.9974913,1090.462681,542.7759816,1501.780113,1093.479446,1054.550495
156,1572.510382,1282.199918,1613.933592,932.7343087,862.2114712,1179.102731,1231.136425,1490.414796,1079.74622,817.6726171,1870.524465,852.4650868,184.8472475,782.0596561,1436.544667,793.6538071
157,922.447398,1217.324081,1098.231752,-59.8491937,948.222353,151.7820543,900.136563,787.207061,856.1246896,1086.263413,1203.45965,356.3159464,724.0508854,772.5708212,1159.164005,1136.618446
158,1153.534452,1826.417122,965.0582367,923.8540377,1458.163718,-146.9515459,1624.030075,571.0094849,1622.514071,1305.835259,166.9881015,527.525145,494.7230332,778.7600476,853.8674582,823.0760996
159,1064.034271,1095.512672,1545.235579,794.2693884,537.3442045,660.3783575,1612.280245,1448.876501,391.5924538,-731.1104288,763.3246102,1805.754058,505.7235719,1144.462037,832.3557891,908.5274874
160,889.5470988,2101.844267,1143.930269,139.3029693,1367.812696,1906.189734,1628.064636,636.3132488,1791.87092,1119.755717,476.0879411,1356.565495,1148.936299,795.7592092,1126.406509,602.0464674
161,811.5117946,378.4903789,1725.091104,1539.629709,719.8835599,1271.155238,1229.695118,1157.62113,582.4261935,1826.69004,1909.132418,991.1696333,18.61182923,938.6732094,1131.93618,1199.166568
162,1525.620572,1666.669911,930.1838232,1771.370283,1387.582535,766.4778174,1534.331503,1200.539767,182.1624465,569.3405557,1406.609501,685.7644166,-66.41037419,1096.950314,1385.411393,791.5032865
163,793.5782158,1046.532076,778.212062,589.8739528,1543.781194,198.6172584,143.1362866,735.99408,1537.948538,1343.244095,770.6259117,927.2163066,828.1367863,617.4938546,1366.955717,664.1392265
164,806.8438515,1459.268801,709.6250467,165.8969534,707.8889632,625.7832021,878.1726808,1494.955901,196.7563364,1348.831587,1571.988725,1619.012981,1209.394591,881.4835096,699.1022514,1019.746026
165,1432.10333,727.9612998,1399.632692,1097.397617,1249.684593,1366.314977,1311.293914,453.5796569,1234.978915,1301.671645,958.0127761,1124.871966,1191.114659,1144.187708,533.2646141,500.4669039
166,701.9382346,1946.186192,805.1646013,1813.934957,782.9940043,358.6089569,1304.133378,969.4638042,392.5345589,276.5469112,762.7007821,308.8419397,-34.54931735,1100.354841,1859.346152,706.9444119
167,1312.713236,758.8243475,767.8213942,960.8547255,1928.445923,253.8839218,1391.29839,1177.209475,1983.980456,1221.231262,609.590714,808.6569267,1403.21525,1624.577168,1222.858595,506.9634782
168,164.5640233,1106.843219,1072.589676,788.8775932,1251.817079,1488.633771,1942.005548,1012.05183,1239.448267,945.3665708,258.5534022,1096.938597,797.4500002,169.2757319,1675.690675,542.7562459
169,1675.228268,1362.548065,840.8381033,1768.877106,37.21275708,80.06012141,474.2427575,1554.917416,946.3695863,753.9180707,1347.987606,1661.226587,591.8943861,1181.42489,386.2748018,1355.317726
170,1261.41113,925.5155817,1153.005879,1264.066265,758.9147937,123.5081751,1354.731601,829.5809785,514.9590109,791.2754686,1283.300521,746.1463659,1366.422477,627.1395933,631.9572455,1131.097195
171,-377.5343548,304.435081,1245.6598,1831.857558,1717.325475,692.2650638,982.9699919,873.8505249,991.2297577,535.863238,2143.795523,1220.053364,2030.752318,782.5691664,1407.43146,966.3655134
172,1081.501482,439.7493735,540.0036961,339.8084864,256.6866502,890.6566343,921.7456629,1281.257233,982.9639504,1748.374923,1348.819414,1341.227671,445.2417098,1462.892814,737.4822903,1216.89284
173,309.7074305,505.2289592,1864.537737,1175.644044,1554.26098,648.9621568,851.8752733,930.7831559,948.3332259,629.9397829,723.4360827,1073.073038,1623.273193,415.8427825,1859.589611,964.2020431
174,1623.012681,1261.132652,766.883143,1322.883562,249.0055527,1323.405947,1245.759074,1040.187598,936.4263806,576.4583032,633.9463783,1131.746345,1352.891932,1434.702674,1005.920558,785.7343885
175,792.7220321,860.4410802,253.0308336,982.1653444,1578.800817,1185.803124,824.038049,1147.724017,1484.951473,884.1463611,10.81344239,299.1329382,915.5634947,1353.354789,1557.575947,1425.641994
176,302.7747336,803.9062932,787.4680174,1007.196004,1095.099499,1493.199456,725.6221481,415.9541394,1255.65814,1605.918041,922.8068695,696.0526064,1165.03718,2284.759937,1607.499198,1257.487183
177,1347.24257,663.691553,1530.516855,819.9521535,866.8415356,786.3592321,682.0877976,263.3321829,831.7356327,683.3706148,532.7906212,618.8333522,1458.65909,232.8996035,947.1934627,1100.546516
178,1176.044854,577.5879281,712.2770753,289.7745212,-232.217285,595.9431664,100.7940862,1011.120406,1490.707222,1020.643212,983.1718569,1255.375908,550.7370044,1741.19826,715.7778585,1058.13816
179,1235.411293,934.0228453,1406.388332,772.6131235,577.5456226,1483.739726,991.7821663,548.9369754,1806.785973,1264.150416,1070.064141,482.5203772,790.9982889,2497.029061,760.4191619,1318.654275
180,1138.194975,1190.208863,1663.425532,929.2664324,410.1136846,921.9123003,1747.220236,1577.821334,154.7933706,1547.276451,719.2099891,-227.9926228,1946.580191,1688.020136,706.9906272,1023.649671
181,1966.080106,-130.4604868,1192.866137,1251.824121,1621.938881,182.0791972,-127.5844153,1843.190277,1192.909317,631.1444469,1593.811583,773.5293269,10.48662492,523.9391295,846.3802805,952.2037075
182,2172.28061,1762.37181,511.8176057,124.7675291,923.3946151,1618.601682,1311.156627,1007.194539,1463.569525,617.5500039,1439.656207,1518.626659,1023.913393,924.8175685,906.4648597,1245.386555
183,1066.750878,1325.552902,468.4345403,1177.109936,1074.864504,1564.742855,1035.156878,779.0720619,1239.548978,1029.53783,1038.501137,1048.614661,1219.508415,1526.031955,2089.869177,1385.295226
184,595.6989536,1008.635069,1440.122543,1272.721554,780.6863506,1052.082675,950.7914784,158.3015344,1395.924224,854.9623908,278.8144092,393.6161059,934.2243538,1359.16054,183.24474,756.1147755
185,1168.504095,-619.1645502,301.7254265,2109.476141,1365.176532,1431.175638,1580.521032,543.7156879,526.5304215,1393.001458,1308.038302,1074.980318,2025.779112,775.4019942,1171.106987,1134.279026
186,473.0345716,685.3849567,1361.859605,955.8173039,783.1273483,810.1790835,245.4477304,1601.676144,1317.278478,2181.82484,628.4178325,1261.193909,2035.211297,1305.29098,1047.874609,799.0474934
187,1356.850484,1178.481301,1524.818036,1332.856825,1347.812461,682.7415764,1294.011026,1396.637538,428.3463533,427.3410446,385.3150573,1559.036944,211.9331374,1574.65334,955.4619141,601.5989957
188,1676.955438,1528.050933,1608.910352,672.5990236,1099.828818,777.4880295,1090.580431,344.6359283,953.34811,1481.762302,1765.085896,383.9827302,1560.027542,1681.134822,1469.008598,603.37025
189,1616.376787,1173.866836,104.197069,225.9346699,1147.036379,716.5572894,476.8732821,1466.850125,298.5189846,983.4292288,1848.942058,1651.385419,280.2401826,1140.216958,728.2424974,615.3640011
190,805.5135564,1695.153396,1153.546093,1351.738094,965.0959193,-539.5370943,1112.48028,1836.980807,115.3672561,833.9195912,407.2007267,1091.872721,380.1860511,893.0263326,1667.810283,1095.666065
191,1365.421249,550.9836853,1434.780375,968.8827275,1197.726327,-283.7350628,973.7744757,2099.882009,900.49293,2038.206391,1521.966883,703.6024379,1162.023968,226.4696535,56.10288699,1466.280022
192,1392.127704,946.6939262,740.5905111,1276.190687,1413.69651,1435.137936,1020.473677,1366.716939,1173.86203,1167.208275,576.0122828,949.5587057,1402.580663,1254.771512,1607.077867,1000.779677
193,1207.200784,1010.181734,1024.393792,1838.478196,727.4627924,1484.825157,582.4248845,1109.133024,1417.13327,520.1876857,1985.595479,1320.692972,1336.906386,1617.979227,1077.110754,1105.75743
194,1494.751458,943.4542509,1496.380977,1135.76606,729.5115043,408.0004099,267.6847269,1198.181844,961.5795786,1106.857414,1019.862358,827.8650001,1485.840368,1066.661972,1231.867392,1089.574483
195,414.1019573,1206.267686,785.5822411,1595.821767,221.6878517,902.3532442,1676.6347,1033.052596,727.0651869,882.5645366,1110.022617,535.1084978,564.512619,771.0264861,558.5302618,1138.530597
196,380.251063,1273.363754,1170.436946,734.77909,833.5527534,1328.719639,1319.441584,1098.196158,924.2428139,689.7699904,1157.848031,761.2081173,439.46265,1000.511538,678.2152155,754.6949869
197,561.3489143,1524.131673,1375.029381,1229.684228,961.5645634,1765.237863,232.732359,762.5979365,1175.703679,2069.100917,1024.694222,835.5296133,864.7813946,1146.055128,1423.884121,1027.6019
198,1206.502414,1974.071281,1266.399687,825.7441616,931.091235,1651.441628,389.3990864,963.260573,1405.461246,1424.946015,1512.010418,842.4311775,1588.68875,1373.103941,1174.636173,691.1053888
199,1172.249288,894.8462159,669.039885,1115.156698,593.6525012,1239.140462,751.2531766,1305.137195,550.4078543,713.2481168,661.3619366,1599.227375,1498.125173,999.2160476,1424.273204,1370.680391
200,-81.09405169,372.5312683,1206.641845,1218.901084,1214.354139,1426.632433,1368.353658,897.0998182,1135.10651,757.3733145,1552.141394,867.2578769,1558.862728,214.5310307,1441.024795,1210.025608
201,1786.880893,1202.241319,1222.797152,217.1422564,1973.790532,877.7903667,1400.014176,772.4909225,1779.186177,778.2728408,1090.25288,478.4836009,1099.235453,856.8690571,704.7047766,1233.771164
202,1459.813841,-303.642332,1405.387373,2220.822442,550.2514603,1808.160943,1971.550814,1436.554271,1796.17783,1866.665469,487.0112473,912.4610799,632.8147987,1487.148592,1305.444853,960.3143497
203,1134.205195,1046.926795,459.7942566,97.70895189,1430.54943,1713.562413,1318.375898,1282.22982,1956.970604,-159.9174653,318.6976118,1080.454164,974.2680368,1293.631263,1277.648542,1124.074468
204,1885.722397,773.4292144,672.3824561,1718.304633,1330.273116,773.4698974,375.238366,757.1137251,1163.84588,787.2335356,1279.353341,979.1752139,1138.241437,1410.406489,904.0939842,1165.317337
205,768.1662174,759.4532634,1211.23364,487.9852119,1774.440179,1267.785815,493.52494,1649.445811,1294.517612,1628.854385,381.5566481,954.9847524,1368.233881,401.3314115,471.9440366,1144.096036
206,332.6427074,1121.383828,1225.305043,1855.249552,794.8858252,1184.586266,1074.759589,1582.446266,873.4542742,1070.374164,233.7872199,959.6934415,1577.02242,760.4959453,1289.764939,1004.324354
207,768.3209115,1998.040762,1739.807597,1126.954068,1516.351644,499.0125815,493.5468003,908.2035204,617.8753935,1740.060912,504.4169219,1754.755719,460.9272857,975.7141408,327.8482994,1392.696761
208,220.7216766,1422.075868,1494.059911,633.805971,1492.433191,685.3050462,711.069175,1259.54361,1855.198285,446.675379,1086.859067,720.9174952,1691.232142,1759.753669,542.539231,1489.676854
209,865.164525,1450.808653,-304.4828343,800.8680299,1788.71992,625.316818,542.5998408,1401.862001,1611.278976,1360.822595,690.6973542,2358.910063,164.4912061,2051.504287,1467.186868,761.3248839
210,506.5717686,1272.959244,1067.487722,749.9433558,713.9017663,750.5173939,934.8531541,1344.834052,988.3191719,1218.233595,606.2940735,625.7319233,1608.973031,700.0049661,-495.8215486,1000.295906
211,627.1156306,123.7368246,1081.878739,696.6170768,712.631398,-71.02315274,717.9118989,629.6795179,944.4799993,1843.163087,1565.261973,522.7824493,523.617958,719.6676018,1158.522336,1370.218585
212,663.7855704,1262.971035,715.5398044,1322.798822,474.5511024,1455.25312,1683.907085,820.3956271,1432.724154,561.0963683,636.007553,745.5227563,1235.431402,562.9588622,746.9948708,1157.572713
213,657.9309186,847.2137699,837.6396014,345.9135875,1243.445405,1381.458779,1066.81177,718.1076478,750.4426997,518.6852445,1201.617423,1889.709922,1115.742615,326.2345441,819.2521608,710.6083604
214,823.5777453,1011.215276,1901.111243,301.2941724,1332.138507,928.2485618,810.5779044,1473.977277,-78.63926732,670.2221729,1119.111712,1387.686457,659.1420514,945.3037144,639.9468577,1193.709099
215,1189.954028,1358.94029,1293.251316,1941.445604,954.7595197,989.4984839,1177.551726,1984.774971,1370.266356,799.7857672,127.4465121,554.8416779,820.4902583,245.6053617,1052.824947,918.3089135
216,-482.5673379,177.7675383,1096.676377,1531.939944,-13.17954823,1225.867948,846.1785368,950.6453131,1428.722715,736.8822012,1104.892559,984.1150869,347.253555,1272.117962,1573.711179,530.2772857
217,850.5390045,1224.772986,620.4383075,1807.256972,1336.399004,1998.476927,982.2097533,966.5505641,650.5286533,1507.820634,1251.659641,763.8923937,783.7892468,735.8927344,975.5703138,529.1748336
218,809.4091185,421.2671613,1467.484889,1812.099969,1245.059082,1099.980812,978.5516457,1587.776303,2040.049519,433.0009393,632.3451658,105.8296551,1066.367533,187.0026746,816.5583876,1318.807086
219,614.4283194,815.0135982,703.2909561,760.0275721,-326.286062,1256.864139,503.9140663,568.1527046,879.1822963,1172.355286,769.4987215,727.5288844,927.1967259,1833.920287,334.1120552,1104.006519
220,1633.544834,1195.232679,1169.283699,722.1278336,1383.95632,674.1837355,663.7822695,1632.259316,477.5576718,930.6260243,734.1058409,1262.798619,284.8686266,718.0446923,1425.217715,1458.417008
221,785.9733425,1629.425016,1143.887359,642.0518501,178.237048,683.6856432,497.664982,893.4848431,1331.239475,651.3382097,886.4019188,1330.482275,-283.0582598,1197.418049,1234.542459,838.0907241
222,748.5907101,1112.522331,1550.942682,523.2955661,1214.848885,1847.216094,160.8651313,1403.462401,1166.047474,-72.77049727,1579.691833,1015.890747,826.6157248,1214.603624,723.4719136,963.3968319
223,852.9185067,418.7570497,141.706842,742.4437802,373.1193176,953.9829746,261.8055003,1394.281886,-66.65856788,756.3949034,526.725047,1536.33909,862.8141469,186.4860864,785.7741766,1452.557857
224,347.8423925,656.6564523,2188.056303,1230.283644,1555.645359,1577.334102,676.527307,-5.52731446,1498.301574,1616.90294,1762.836117,705.1908169,1109.554024,1192.464011,960.834869,1225.34083
225,708.3694446,1387.827336,795.249356,864.7601233,1091.759516,641.7460453,1015.884482,1728.637885,1090.703519,1044.95542,1078.12945,743.211555,1549.486889,1233.680579,-9.102797129,500.9306308
226,330.4279681,760.1315217,1222.118642,2074.906124,344.9834149,1805.83234,1413.716125,896.4037882,663.0051226,1022.436587,627.4384712,956.4101143,828.8211763,784.9529201,1015.312595,787.9677056
227,1288.914145,778.4265602,1007.136088,1461.043018,-113.6064223,1091.723691,660.7880072,1157.2043,1258.386846,663.9846846,1311.875399,-287.1361892,1362.714889,1278.6945,1265.57006,1096.522809
228,1199.388917,581.4207455,968.7423349,1940.819006,663.3043283,473.3375844,408.0160429,1060.246682,1230.41247,292.7344035,817.1297077,1095.533565,701.6732659,403.730209,671.9650913,1468.582295
229,666.5205299,1064.980331,704.4857079,1116.302379,1398.963575,618.7898216,1334.091062,1590.194071,472.056738,631.9775937,1650.743442,1146.861245,1647.261841,348.123911,868.0907419,896.0453405
230,1434.488634,1059.630336,2125.560051,1124.808718,461.6008619,-65.82943165,1023.557583,793.0200529,906.4485837,1596.35246,930.8743926,441.3146172,1241.177447,501.6031282,183.2123193,779.9230851
231,1566.811396,888.8528403,953.3764945,1595.266984,390.5826479,2331.033252,434.3976269,1381.490519,1122.252629,966.4804938,1930.940327,1581.259774,1766.601834,1734.118933,922.5622171,584.8248827
